ts_utc,avg_price,avg_dart,cov_price,cluster
2025-01-01 00:00:00+00:00,45.81775,-0.7922291666666668,0.1655998966422727,0
2025-01-02 00:00:00+00:00,50.72145833333333,-2.7590972222222225,0.08982520303633647,0
2025-01-03 00:00:00+00:00,69.71286458333334,-11.152177083333331,0.09869452329626893,0
2025-01-04 00:00:00+00:00,92.58588541666666,0.27073350694444376,0.12877278779628343,0
2025-01-05 00:00:00+00:00,109.73505208333333,1.4582204861111103,0.10944005756858673,4
2025-01-06 00:00:00+00:00,137.33520833333333,4.037513020833333,0.1483832584664824,4
2025-01-07 00:00:00+00:00,147.08838541666665,3.2571310763888888,0.15789042337419446,4
2025-01-08 00:00:00+00:00,148.35276041666665,37.590230034722225,0.12006000738834877,4
2025-01-09 00:00:00+00:00,146.83640625,27.579991319444446,0.13307707248366615,4
2025-01-10 00:00:00+00:00,113.16749999999999,-7.514105902777776,0.1948617850241493,5
2025-01-11 00:00:00+00:00,97.83645833333334,-30.763120659722222,0.09511974278175875,3
2025-01-12 00:00:00+00:00,83.79776041666668,-33.33603298611111,0.08450701123941025,3
2025-01-13 00:00:00+00:00,96.71416666666667,-17.296219618055556,0.1537570339917903,3
2025-01-14 00:00:00+00:00,100.6525,-10.221801215277779,0.1843770785978519,5
2025-01-15 00:00:00+00:00,121.68609375,-52.92797309027778,0.1646583518621661,3
2025-01-16 00:00:00+00:00,149.34083333333334,-26.383641493055556,0.1730602340814391,3
2025-01-17 00:00:00+00:00,144.95817708333334,-71.72527777777778,0.1977550141481612,3
2025-01-18 00:00:00+00:00,161.73984374999998,30.81340277777778,0.10065274271115825,4
2025-01-19 00:00:00+00:00,153.90036458333333,39.67671006944444,0.11617066502674395,4
2025-01-20 00:00:00+00:00,194.57953125,40.989144965277774,0.07237429658763547,4
2025-01-21 00:00:00+00:00,217.25354166666665,33.60469184027777,0.11603559864288335,4
2025-01-22 00:00:00+00:00,206.17161458333334,3.2770182291666674,0.17064394478236083,4
2025-01-23 00:00:00+00:00,183.84453125000002,20.282569444444444,0.1463827434028965,4
2025-01-24 00:00:00+00:00,158.17859375,-22.748472222222222,0.16349030438316042,3
2025-01-25 00:00:00+00:00,162.10312499999998,24.950598958333334,0.11141243198997502,4
2025-01-26 00:00:00+00:00,126.79041666666667,-21.858776041666665,0.128559604108795,3
2025-01-27 00:00:00+00:00,128.97895833333334,9.221615530303028,0.20359936991832395,2
2025-01-28 00:00:00+00:00,131.03770833333334,17.660716145833334,0.18446484368087251,2
2025-01-29 00:00:00+00:00,164.13723958333333,-29.468320312499994,0.1796809439591867,3
2025-01-30 00:00:00+00:00,146.95755208333333,8.651032986111112,0.22518766985283728,2
2025-01-31 00:00:00+00:00,131.90260416666666,4.042256944444446,0.07906170035244281,4
2025-02-01 00:00:00+00:00,101.28177083333333,-20.337078993055556,0.13460519474737787,3
2025-02-02 00:00:00+00:00,145.66140625,-21.846280381944446,0.13656976843774218,3
2025-02-03 00:00:00+00:00,118.77447916666668,-39.00032986111111,0.18416127036981847,3
2025-02-04 00:00:00+00:00,105.91171875,14.908003472222223,0.1398989401005255,4
2025-02-05 00:00:00+00:00,152.71609375,31.05547309027778,0.22189893709414305,2
2025-02-06 00:00:00+00:00,157.515,-1.839796006944444,0.0780091037598363,4
2025-02-07 00:00:00+00:00,114.30651041666667,-29.01703559027778,0.1422109632438259,3
2025-02-08 00:00:00+00:00,139.410625,38.238789062500004,0.0986982503178484,4
2025-02-09 00:00:00+00:00,153.96682291666667,-7.802669270833336,0.09264698839600193,4
2025-02-10 00:00:00+00:00,155.2621875,-22.317339409722223,0.2074846388229502,3
2025-02-11 00:00:00+00:00,167.53671875,8.929224330357142,0.17457548049424548,4
2025-02-12 00:00:00+00:00,159.85135416666665,-2.151883680555557,0.09710157983818195,4
2025-02-13 00:00:00+00:00,149.02885416666666,1.5643836805555553,0.09444643815606235,4
2025-02-14 00:00:00+00:00,129.421875,-18.157651909722222,0.12079461987636737,3
2025-02-15 00:00:00+00:00,158.65875,34.1987890625,0.06803146893617598,4
2025-02-16 00:00:00+00:00,153.93567708333333,-16.295624999999998,0.09056675414877373,3
2025-02-17 00:00:00+00:00,151.71281249999998,-0.09965711805555344,0.0834148410261782,4
2025-02-18 00:00:00+00:00,174.92343749999998,35.26561805555556,0.16396998189851125,4
2025-02-19 00:00:00+00:00,160.76239583333336,27.1208203125,0.16448266746152906,4
2025-02-20 00:00:00+00:00,171.19979166666667,34.09052517361111,0.11714394982749356,4
2025-02-21 00:00:00+00:00,146.061875,13.660464409722223,0.12878340747787906,4
2025-02-22 00:00:00+00:00,133.693125,-1.5764626736111138,0.16409043883777133,4
2025-02-23 00:00:00+00:00,117.11098958333335,10.347960069444445,0.09397251298303311,4
2025-02-24 00:00:00+00:00,111.43802083333334,23.504500868055555,0.17689315350227403,2
2025-02-25 00:00:00+00:00,73.71510416666666,5.310099826388889,0.18029925856092585,5
2025-02-26 00:00:00+00:00,50.0778125,-1.4498220486111122,0.2924758858137355,1
2025-02-27 00:00:00+00:00,54.317760416666665,8.225866840277778,0.08830340206271635,0
2025-02-28 00:00:00+00:00,43.51473958333334,0.6320269097222218,0.25733215912223845,1
2025-03-01 00:00:00+00:00,51.75901041666667,-0.2749956597222232,0.12107490475146712,0
2025-03-02 00:00:00+00:00,68.14604166666666,46.00960503472222,0.12592459009929208,2
2025-03-03 00:00:00+00:00,110.74312499999999,43.7428515625,0.28968040787781657,2
2025-03-04 00:00:00+00:00,79.66890625,8.966163194444444,0.288585077273344,1
2025-03-05 00:00:00+00:00,43.03109375,-12.58780815972222,0.111171181503767,0
2025-03-06 00:00:00+00:00,43.925885416666674,-25.975512152777778,0.1018841002612512,0
2025-03-07 00:00:00+00:00,46.58213541666667,-15.311688368055556,0.2150509072928505,5
2025-03-08 00:00:00+00:00,48.98364583333333,-0.8927994791666667,0.14383942586006102,0
2025-03-09 00:00:00+00:00,49.61567708333333,-0.8102604166666669,0.1390471308028527,0
2025-03-10 00:00:00+00:00,51.67765625,4.956710069444444,0.3208321713178649,1
2025-03-11 00:00:00+00:00,44.862291666666664,2.2277777777777774,0.30046782091577834,1
2025-03-12 00:00:00+00:00,47.30890625,8.089900173611111,0.24568323947069381,5
2025-03-13 00:00:00+00:00,45.922864583333336,8.157808159722222,0.2602977854555869,1
2025-03-14 00:00:00+00:00,43.982395833333335,2.9682421875000014,0.2538179675774531,1
2025-03-15 00:00:00+00:00,37.67458333333333,6.218936631944444,0.22333760008202283,5
2025-03-16 00:00:00+00:00,34.11859375,1.2223914930555557,0.10666570897409948,0
2025-03-17 00:00:00+00:00,40.842760416666664,-4.678328993055556,0.1324520356317896,0
2025-03-18 00:00:00+00:00,37.4559375,-8.991423611111111,0.27202676999126263,1
2025-03-19 00:00:00+00:00,39.2965625,-10.2796484375,0.27998700936928334,1
2025-03-20 00:00:00+00:00,37.92333333333333,9.59448390151515,0.17460711234774698,5
2025-03-21 00:00:00+00:00,39.64036458333334,6.474474826388889,0.22389622040497514,5
2025-03-22 00:00:00+00:00,36.06588541666666,1.1645312499999998,0.19689161345917908,5
2025-03-23 00:00:00+00:00,38.22598958333333,-0.06030815972222214,0.21406571932959015,5
2025-03-24 00:00:00+00:00,54.1425,-3.077478298611112,0.14430297270020465,0
2025-03-25 00:00:00+00:00,41.68479166666667,-8.967817234848484,0.24248487447875486,5
2025-03-26 00:00:00+00:00,43.598749999999995,2.2558289930555557,0.22261153491479557,5
2025-03-27 00:00:00+00:00,39.968281250000004,2.7969270833333333,0.3072726960469718,1
2025-03-28 00:00:00+00:00,38.00260416666667,-3.706293402777778,0.26463212249861723,1
2025-03-29 00:00:00+00:00,39.95645833333333,-5.882113715277779,0.069417426592319,0
2025-03-30 00:00:00+00:00,44.35989583333333,-0.0694531249999999,0.1308439912446931,0
2025-03-31 00:00:00+00:00,36.84046875,-3.1816927083333337,0.21914161566927304,5
2025-04-01 00:00:00+00:00,35.72208333333334,-4.843988715277778,0.22879703767730997,5
2025-04-02 00:00:00+00:00,44.40619791666666,-0.5940379050925926,0.20000535754298132,5
2025-04-03 00:00:00+00:00,40.96807291666667,-1.3697395833333337,0.11929628611224516,0
2025-04-04 00:00:00+00:00,33.32958333333333,-5.883172743055555,0.17020379048563694,5
2025-04-05 00:00:00+00:00,38.23416666666667,-0.8427387152777776,0.10778030571283655,0
2025-04-06 00:00:00+00:00,42.84359375,-1.387131076388889,0.17271083275957558,5
2025-04-07 00:00:00+00:00,50.03125,-5.682834201388889,0.12150578587213551,0
2025-04-08 00:00:00+00:00,62.69057291666667,5.192981770833333,0.3074677746758544,1
2025-04-09 00:00:00+00:00,56.35942708333334,3.539657118055556,0.3531948606243591,1
2025-04-10 00:00:00+00:00,47.82994791666667,9.151817392676769,0.232421328148861,5
2025-04-11 00:00:00+00:00,47.56166666666667,-2.383572048611112,0.22659968225956004,5
2025-04-12 00:00:00+00:00,63.78520833333334,6.1815407986111115,0.06605983406759106,0
2025-04-13 00:00:00+00:00,56.35901041666666,8.374370659722222,0.10865275180507486,0
2025-04-14 00:00:00+00:00,41.70369791666667,7.771306423611111,0.2988689625070083,1
2025-04-15 00:00:00+00:00,40.45609375,3.425486111111111,0.22231046274362298,5
2025-04-16 00:00:00+00:00,36.734791666666666,-0.383949652777778,0.20808962214313192,5
2025-04-17 00:00:00+00:00,35.310885416666665,-0.0041583806818179525,0.2647215524691749,1
2025-04-18 00:00:00+00:00,36.5640625,4.689487847222222,0.2164912422180197,5
2025-04-19 00:00:00+00:00,35.399166666666666,2.8900390625,0.21099813176273804,5
2025-04-20 00:00:00+00:00,29.758593750000003,9.009366319444444,0.251127614937765,1
2025-04-21 00:00:00+00:00,38.30807291666666,0.48044270833333363,0.2443768940796829,5
2025-04-22 00:00:00+00:00,38.737552083333334,9.18322048611111,0.2702866032252237,1
2025-04-23 00:00:00+00:00,31.608697916666664,-2.0142751736111113,0.1985424926841367,5
2025-04-24 00:00:00+00:00,33.13302083333333,-3.282200520833333,0.21907166887760843,5
2025-04-25 00:00:00+00:00,35.228906249999994,-6.383602430555555,0.18174062403288593,5
2025-04-26 00:00:00+00:00,37.07046875,3.215989583333333,0.11920555270275555,0
2025-04-27 00:00:00+00:00,29.8215625,11.816228298611112,0.10988327570921683,0
2025-04-28 00:00:00+00:00,29.553645833333334,0.056827256944443794,0.3153665809165554,1
2025-04-29 00:00:00+00:00,33.00770833333333,7.7942925347222225,0.23821156796470078,5
2025-04-30 00:00:00+00:00,32.10135416666667,3.5557638888888885,0.3237255405230155,1
2025-05-01 00:00:00+00:00,33.74255208333334,0.7727004419191921,0.25378020626714093,1
2025-05-02 00:00:00+00:00,35.54239583333333,2.6779730902777787,0.22361527663839995,5
2025-05-03 00:00:00+00:00,41.86182291666667,0.9019097222222219,0.10778811313420691,0
2025-05-04 00:00:00+00:00,40.85994791666666,-12.94411892361111,0.11240120548947224,0
2025-05-05 00:00:00+00:00,45.377239583333335,3.922421875000001,0.1414186628216344,0
2025-05-06 00:00:00+00:00,43.57036458333334,8.82986111111111,0.13843584071403228,0
2025-05-07 00:00:00+00:00,38.29776041666667,3.2106032986111113,0.20973482817480793,5
2025-05-08 00:00:00+00:00,38.39572916666667,-7.1466015625,0.17843463268019766,5
2025-05-09 00:00:00+00:00,40.62911458333333,-3.7022699652777784,0.12436260332351848,0
2025-05-10 00:00:00+00:00,38.45010416666666,7.679500868055555,0.1177860385366212,0
2025-05-11 00:00:00+00:00,29.932239583333335,15.16419704861111,0.21391969086794396,5
2025-05-12 00:00:00+00:00,37.52859375,2.7747265624999997,0.3350188028147203,1
2025-05-13 00:00:00+00:00,39.66020833333333,6.994774305555556,0.22632109115502047,5
2025-05-14 00:00:00+00:00,39.355052083333334,10.922543402777777,0.18313199800803315,5
2025-05-15 00:00:00+00:00,37.546145833333334,1.788615451388889,0.1955232636910516,5
2025-05-16 00:00:00+00:00,41.742604166666666,2.8512152777777775,0.1714334497786577,5
2025-05-17 00:00:00+00:00,38.771145833333335,6.140065104166666,0.10638092253141655,0
2025-05-18 00:00:00+00:00,32.665156249999995,3.744748263888889,0.16074274838192742,0
2025-05-19 00:00:00+00:00,29.403697916666665,4.057855902777778,0.2074568543070805,5
2025-05-20 00:00:00+00:00,27.41302083333333,-3.9423697916666676,0.19483676647577525,5
2025-05-21 00:00:00+00:00,30.265729166666667,-16.10946614583333,0.17087023445507288,5
2025-05-22 00:00:00+00:00,33.80744791666667,2.3675434027777773,0.11340139409263544,0
2025-05-23 00:00:00+00:00,32.900104166666665,6.378506944444444,0.15986233345076972,0
2025-05-24 00:00:00+00:00,27.255260416666665,7.128376736111111,0.18201704009249006,5
2025-05-25 00:00:00+00:00,22.9371875,-4.622929687500001,0.18200703860569145,5
2025-05-26 00:00:00+00:00,24.655677083333334,5.932703993055556,0.22091721967082795,5
2025-05-27 00:00:00+00:00,28.752968749999997,2.7288671874999997,0.2589070156681693,1
2025-05-28 00:00:00+00:00,31.95078125,5.038958333333333,0.19341841076963484,5
2025-05-29 00:00:00+00:00,33.30609375,6.7986024305555555,0.1403298548397736,0
2025-05-30 00:00:00+00:00,31.372812500000002,-0.6127900094696972,0.10968413287185087,0
2025-05-31 00:00:00+00:00,27.859270833333333,4.432313368055556,0.12087529892566515,0
2025-06-01 00:00:00+00:00,19.538697916666667,16.928194444444443,0.13619672948685,0
2025-06-02 00:00:00+00:00,21.09802083333333,10.849774305555556,0.3410909491314649,1
2025-06-03 00:00:00+00:00,28.441197916666667,5.104574652777778,0.24405144979525734,5
2025-06-04 00:00:00+00:00,34.58895833333334,9.675651041666667,0.212228651243913,5
2025-06-05 00:00:00+00:00,46.58989583333334,7.6725,0.17253298199849929,5
2025-06-06 00:00:00+00:00,46.528697916666665,-35.338328993055555,0.13226456582974302,3
2025-06-07 00:00:00+00:00,35.71432291666667,-10.000598958333333,0.12417976365151982,0
2025-06-08 00:00:00+00:00,28.811979166666667,0.8619878472222222,0.14471917749864366,0
2025-06-09 00:00:00+00:00,32.36234375,-4.517131076388889,0.1374908641959618,0
2025-06-10 00:00:00+00:00,31.19625,7.053663194444444,0.10922167498393995,0
2025-06-11 00:00:00+00:00,27.918072916666667,4.409826388888888,0.2380672612768966,5
2025-06-12 00:00:00+00:00,30.495416666666664,3.376653645833333,0.18872635239987914,5
2025-06-13 00:00:00+00:00,31.342760416666664,-1.1509982638888896,0.17336810653760157,5
2025-06-14 00:00:00+00:00,31.704270833333332,0.5444357638888888,0.10804703288737347,0
2025-06-15 00:00:00+00:00,25.27765625,0.8038888888888888,0.15510981872667093,0
2025-06-16 00:00:00+00:00,29.632031249999997,-1.1311111111111116,0.24468638955143612,5
2025-06-17 00:00:00+00:00,31.425572916666667,-7.458723958333334,0.11274354601721434,0
2025-06-18 00:00:00+00:00,38.17963541666666,-3.520473090277777,0.12544263175476889,0
2025-06-19 00:00:00+00:00,51.68109375,8.632261284722222,0.14086095774518767,0
2025-06-20 00:00:00+00:00,41.32239583333333,3.6151605902777777,0.12438002131965291,0
2025-06-21 00:00:00+00:00,36.56796875,7.119149305555556,0.1418076055052073,0
2025-06-22 00:00:00+00:00,46.1828125,16.823804845328283,0.20205327673321913,5
2025-06-23 00:00:00+00:00,96.51239583333334,-2.277274305555556,0.19535539027060222,5
2025-06-24 00:00:00+00:00,150.99640625,-44.762274305555565,0.383190089911988,3
2025-06-25 00:00:00+00:00,100.13671875,-52.868806423611105,0.3505265565149842,3
2025-06-26 00:00:00+00:00,46.97302083333333,-22.292598642676765,0.20237577707629492,5
2025-06-27 00:00:00+00:00,34.03729166666667,2.5126258680555553,0.10774248241820918,0
2025-06-28 00:00:00+00:00,33.50067708333333,-7.6323437499999995,0.1130937354628697,0
2025-06-29 00:00:00+00:00,40.69802083333333,-8.874944760101009,0.1695691326018426,5
2025-06-30 00:00:00+00:00,49.96088541666667,0.22497829861111018,0.21113846712232204,5
2025-07-01 00:00:00+00:00,59.72755208333333,-26.32987413194445,0.16307887413934147,3
