ts_utc,avg_price,avg_dart,cov_price,cluster
2025-07-02 00:00:00+00:00,57.37822916666667,4.356427951388887,0.12498913401570033,0
2025-07-03 00:00:00+00:00,52.36567708333334,0.31711371527777743,0.1683615245748853,5
2025-07-04 00:00:00+00:00,39.75192708333333,10.868051215277777,0.16555282346584949,5
2025-07-05 00:00:00+00:00,39.55484375,10.000121527777779,0.17191433944265083,5
2025-07-06 00:00:00+00:00,56.05885416666667,11.796258680555555,0.2678495380423481,1
2025-07-07 00:00:00+00:00,102.84010416666666,49.618984375,0.2579752641497792,2
2025-07-08 00:00:00+00:00,94.09661458333332,17.75161892361111,0.2258180485282072,2
2025-07-09 00:00:00+00:00,56.2103125,0.7219835069444438,0.19722326358792983,5
2025-07-10 00:00:00+00:00,46.99911458333334,-7.858927951388889,0.13019805792658365,0
2025-07-11 00:00:00+00:00,54.00692708333333,-0.5612326388888893,0.1468795647727767,0
2025-07-12 00:00:00+00:00,50.2759375,-4.502673611111112,0.125017549802509,0
2025-07-13 00:00:00+00:00,47.03,-0.1113064236111117,0.14576087903490656,0
2025-07-14 00:00:00+00:00,60.3425,-17.49068142361111,0.185304069443715,5
2025-07-15 00:00:00+00:00,99.78604166666666,22.114270833333332,0.20334521598201505,2
2025-07-16 00:00:00+00:00,143.67791666666665,43.77069010416667,0.27373416513245524,2
2025-07-17 00:00:00+00:00,128.23802083333334,40.77434501262626,0.17635204762019016,2
2025-07-18 00:00:00+00:00,60.06859375,-2.4439887152777784,0.21301265114714069,5
2025-07-19 00:00:00+00:00,45.810260416666665,1.3949522569444448,0.12902307213976705,0
2025-07-20 00:00:00+00:00,55.49557291666667,-4.212656249999998,0.1431253842783557,0
2025-07-21 00:00:00+00:00,46.04567708333333,-5.939713541666666,0.16830903704247108,5
2025-07-22 00:00:00+00:00,42.44057291666667,-0.007760416666666714,0.19111908888596682,5
2025-07-23 00:00:00+00:00,46.22744791666667,10.091549479166666,0.21958204585819668,5
2025-07-24 00:00:00+00:00,72.30671874999999,28.59228732638889,0.27129105975004714,2
2025-07-25 00:00:00+00:00,113.45807291666667,46.65169270833333,0.2851503664548318,2
2025-07-26 00:00:00+00:00,58.37505208333334,20.858068576388888,0.22649795619331634,5
2025-07-27 00:00:00+00:00,40.681875000000005,4.556675347222222,0.10625722441051536,0
2025-07-28 00:00:00+00:00,86.73619791666667,-0.7200651041666681,0.2541426840488536,1
2025-07-29 00:00:00+00:00,128.14260416666667,29.70564670138889,0.3447132166201603,2
2025-07-30 00:00:00+00:00,118.59401041666666,18.599457465277776,0.2504920713257321,2
2025-07-31 00:00:00+00:00,72.75869791666666,4.657786458333334,0.23818616500607487,5
2025-08-01 00:00:00+00:00,44.725572916666664,8.982161458333334,0.14026223083359454,0
2025-08-02 00:00:00+00:00,35.267239583333335,-1.6479036458333334,0.15677464432631372,0
2025-08-03 00:00:00+00:00,37.786822916666665,-0.5275398516414134,0.14327462899911153,0
2025-08-04 00:00:00+00:00,54.186770833333334,1.3961545138888884,0.18662329627569996,5
2025-08-05 00:00:00+00:00,56.225520833333334,7.852322048611111,0.11364328410613048,0
2025-08-06 00:00:00+00:00,47.99276041666667,0.2617361111111114,0.12074240944545038,0
2025-08-07 00:00:00+00:00,53.04651041666667,-3.2051953124999986,0.1248157270122987,0
2025-08-08 00:00:00+00:00,45.157291666666666,-0.8091449652777781,0.15436288137718285,0
2025-08-09 00:00:00+00:00,38.28234375,-3.463177083333333,0.14075294315329961,0
2025-08-10 00:00:00+00:00,48.09067708333333,-14.861866319444443,0.2185861718016115,5
2025-08-11 00:00:00+00:00,92.63473958333333,22.516584201388888,0.19857193604631704,2
2025-08-12 00:00:00+00:00,109.32807291666667,45.9502734375,0.28423437351229375,2
2025-08-13 00:00:00+00:00,92.32208333333334,41.27256944444444,0.26780484875130595,2
2025-08-14 00:00:00+00:00,64.51609375,3.4007291666666677,0.18237670459833916,5
2025-08-15 00:00:00+00:00,48.03822916666667,-7.432378472222222,0.16439051299388618,0
2025-08-16 00:00:00+00:00,45.87708333333333,-4.619275173611111,0.12120646203988156,0
2025-08-17 00:00:00+00:00,51.92947916666667,0.22083333333333321,0.13766997791013152,0
2025-08-18 00:00:00+00:00,41.366770833333334,10.755243055555557,0.2632578927645432,1
2025-08-19 00:00:00+00:00,37.685625,2.8060069444444444,0.21729961143688567,5
2025-08-20 00:00:00+00:00,46.466770833333335,7.548233506944444,0.1472533600054642,0
2025-08-21 00:00:00+00:00,38.10619791666667,9.448463541666666,0.18601725800977395,5
2025-08-22 00:00:00+00:00,33.420312499999994,6.243230744949495,0.19495975307731545,5
2025-08-23 00:00:00+00:00,30.25734375,3.73875,0.13311834487193286,0
2025-08-24 00:00:00+00:00,28.74734375,2.8225086805555555,0.13394872264652247,0
2025-08-25 00:00:00+00:00,38.14114583333333,5.1136284722222225,0.1293519615440618,0
2025-08-26 00:00:00+00:00,30.001093750000003,-0.6439887152777779,0.18720668559649375,5
2025-08-27 00:00:00+00:00,28.72078125,1.1757378472222222,0.18028335013195682,5
2025-08-28 00:00:00+00:00,28.14630208333333,4.629029166666666,0.13367795701793705,0
2025-08-29 00:00:00+00:00,28.201197916666665,-2.465551215277778,0.13311305313151664,0
2025-08-30 00:00:00+00:00,22.196614583333332,-2.6930208333333336,0.1365178025601903,0
2025-08-31 00:00:00+00:00,22.29109375,-1.5506076388888888,0.23464655331062037,5
2025-09-01 00:00:00+00:00,26.193749999999998,-2.2059852430555553,0.12617761794431673,0
2025-09-02 00:00:00+00:00,30.93161458333333,-2.541137152777778,0.21540145159035035,5
2025-09-03 00:00:00+00:00,33.05536458333333,1.2528858901515152,0.15420583267796917,0
2025-09-04 00:00:00+00:00,32.83229166666666,-6.082556423611111,0.13836798948595977,0
2025-09-05 00:00:00+00:00,42.97317708333334,4.149661458333332,0.11591861520352967,0
2025-09-06 00:00:00+00:00,47.48578125,-13.606141493055556,0.1000356941699916,0
2025-09-07 00:00:00+00:00,38.96932291666667,-0.24726562500000027,0.09381755844682045,0
2025-09-08 00:00:00+00:00,30.144583333333337,0.31226562499999977,0.26941630249239945,1
2025-09-09 00:00:00+00:00,33.72765625,5.7963715277777785,0.22151344329248132,5
2025-09-10 00:00:00+00:00,33.76958333333333,9.726888020833334,0.13917699026227928,0
2025-09-11 00:00:00+00:00,29.81234375,2.067322048611112,0.15970750142706322,0
2025-09-12 00:00:00+00:00,29.13296875,-4.931966145833333,0.16929730686948022,5
2025-09-13 00:00:00+00:00,29.634739583333335,-5.662309027777778,0.13179314136183856,0
2025-09-14 00:00:00+00:00,33.03005208333333,0.6595572916666668,0.12479582712289006,0
2025-09-15 00:00:00+00:00,35.798593749999995,4.477320075757575,0.18377880722465906,5
2025-09-16 00:00:00+00:00,34.649479166666666,2.0156293402777776,0.17790540657852813,5
2025-09-17 00:00:00+00:00,32.41885416666666,3.1829557291666664,0.18839191259647442,5
2025-09-18 00:00:00+00:00,35.55015625,1.3369531249999995,0.18686416232651282,5
2025-09-19 00:00:00+00:00,31.151979166666667,-10.873732638888889,0.20063506668192332,5
2025-09-20 00:00:00+00:00,25.963489583333335,-7.022352430555555,0.19256577064279873,5
2025-09-21 00:00:00+00:00,26.277291666666663,0.2402647569444445,0.1575529787023888,0
2025-09-22 00:00:00+00:00,32.34369791666667,3.6511067708333336,0.24415295181204336,5
2025-09-23 00:00:00+00:00,43.395885416666665,6.67666232638889,0.24425711572175793,5
2025-09-24 00:00:00+00:00,40.910624999999996,-2.688289930555556,0.15840645873766726,0
2025-09-25 00:00:00+00:00,39.002291666666665,5.510946180555555,0.11912633793021712,0
2025-09-26 00:00:00+00:00,38.436875,8.027495659722224,0.14871916979564132,0
2025-09-27 00:00:00+00:00,36.67630208333333,5.476124131944444,0.15724786856732278,0
2025-09-28 00:00:00+00:00,34.9575,-2.2302994791666664,0.19553489114835304,5
2025-09-29 00:00:00+00:00,35.92916666666667,2.3430969065656564,0.24304626360726217,5
2025-09-30 00:00:00+00:00,33.09385416666667,1.1057595486111114,0.23567787192402667,5
2025-10-01 00:00:00+00:00,28.703385416666666,-0.7066232638888892,0.1465081258664503,0
2025-10-02 00:00:00+00:00,31.967499999999998,-0.9886328125,0.17633232206029148,5
2025-10-03 00:00:00+00:00,32.536874999999995,-2.9205034722222223,0.2379180943834111,5
2025-10-04 00:00:00+00:00,35.89578125,-0.5141406250000001,0.2296402180164639,5
2025-10-05 00:00:00+00:00,40.27609375,3.091905381944445,0.24696209439438221,5
2025-10-06 00:00:00+00:00,43.360364583333336,-4.754635416666667,0.3628906786309243,1
2025-10-07 00:00:00+00:00,42.991875,-8.758797743055556,0.24951240604979788,5
2025-10-08 00:00:00+00:00,40.380625,4.6759201388888885,0.1994206415852226,5
2025-10-09 00:00:00+00:00,31.179791666666663,3.3439626736111117,0.2318626794624436,5
2025-10-10 00:00:00+00:00,35.23354166666667,0.8636284722222225,0.28565936940931863,1
2025-10-11 00:00:00+00:00,33.601093750000004,2.96046875,0.1710845716203121,5
2025-10-12 00:00:00+00:00,32.64473958333333,-1.3894053819444445,0.08869464260476558,0
2025-10-13 00:00:00+00:00,32.05260416666667,-5.618311631944444,0.0846434825062516,0
2025-10-14 00:00:00+00:00,37.597239583333334,0.2590364583333331,0.1327535116607098,0
2025-10-15 00:00:00+00:00,26.957395833333337,-3.331202256944445,0.26272467274577127,1
2025-10-16 00:00:00+00:00,29.16015625,-3.8451302083333334,0.19395549516378344,5
2025-10-17 00:00:00+00:00,35.815729166666664,-6.366423611111111,0.23968999322168205,5
2025-10-18 00:00:00+00:00,42.11265625,0.09947048611111131,0.2564019549288158,1
2025-10-19 00:00:00+00:00,38.85427083333333,2.4077777777777776,0.179533670947034,5
2025-10-20 00:00:00+00:00,43.56916666666666,3.3567404513888883,0.2213995074093794,5
2025-10-21 00:00:00+00:00,41.00046875,3.9614626736111114,0.27782181335480544,1
2025-10-22 00:00:00+00:00,47.24619791666666,7.535564236111112,0.34570269801532805,1
2025-10-23 00:00:00+00:00,38.764687499999994,-4.358754340277777,0.23399758042068608,5
2025-10-24 00:00:00+00:00,44.960208333333334,-15.590651041666666,0.23529849534964403,5
2025-10-25 00:00:00+00:00,51.373125,-1.6063020833333335,0.2228815618933959,5
2025-10-26 00:00:00+00:00,56.19760416666667,9.998424479166667,0.21055354060705614,5
2025-10-27 00:00:00+00:00,62.24869791666667,1.2146571180555559,0.3486153287053516,1
2025-10-28 00:00:00+00:00,51.96088541666667,4.243784722222222,0.356194192281073,1
2025-10-29 00:00:00+00:00,50.166927083333334,2.1498350694444444,0.18813982969324589,5
2025-10-30 00:00:00+00:00,53.386302083333334,-5.4393098958333335,0.12570934945140022,0
2025-10-31 00:00:00+00:00,38.43302083333333,-0.1976692708333332,0.08545522478240042,0
2025-11-01 00:00:00+00:00,33.081875000000004,-7.038684895833334,0.08315154577775358,0
2025-11-02 00:00:00+00:00,38.72083333333333,-11.933931107954544,0.16349141850073728,0
2025-11-03 00:00:00+00:00,55.59296875,4.641319444444445,0.30306842263319794,1
2025-11-04 00:00:00+00:00,41.837656249999995,3.18171875,0.23677308501838457,5
2025-11-05 00:00:00+00:00,46.35005208333333,-7.859431423611111,0.19136748480822718,5
2025-11-06 00:00:00+00:00,44.76479166666667,-1.2991493055555552,0.294466450038511,1
2025-11-07 00:00:00+00:00,55.79416666666666,12.648519965277778,0.2886084453587312,1
2025-11-08 00:00:00+00:00,42.40536458333334,2.132152777777778,0.1075119014515424,0
2025-11-09 00:00:00+00:00,50.119166666666665,5.413051215277778,0.08470046631878492,0
2025-11-10 00:00:00+00:00,54.958020833333336,1.834309895833334,0.10609318883025974,0
2025-11-11 00:00:00+00:00,62.03234375,15.516874999999999,0.1887717273021316,5
2025-11-12 00:00:00+00:00,76.24619791666667,13.511788194444442,0.10616303230017247,0
2025-11-13 00:00:00+00:00,68.46734375,-0.9897265625000009,0.23339050564504343,5
2025-11-14 00:00:00+00:00,56.865208333333335,-16.671072048611112,0.21999205618138346,5
2025-11-15 00:00:00+00:00,63.012656250000006,4.303250868055556,0.18945074481454258,5
2025-11-16 00:00:00+00:00,66.16463541666667,14.424852430555557,0.10013506474915958,0
2025-11-17 00:00:00+00:00,66.57458333333334,13.933203125000002,0.248343991448215,1
2025-11-18 00:00:00+00:00,61.041875,-4.5387890625,0.3730705134055266,1
2025-11-19 00:00:00+00:00,70.18380208333333,6.742940104166665,0.3159897468770899,1
2025-11-20 00:00:00+00:00,69.00932291666666,1.0688845486111107,0.3249368274869378,1
2025-11-21 00:00:00+00:00,72.95708333333333,-46.08247395833333,0.23103033407753737,3
2025-11-22 00:00:00+00:00,60.711145833333326,-15.450434027777778,0.12619053280831274,0
2025-11-23 00:00:00+00:00,69.96239583333333,-38.89543955176768,0.1136829112405798,3
2025-11-24 00:00:00+00:00,75.52171874999999,-2.0208203124999997,0.32924750783402734,1
2025-11-25 00:00:00+00:00,74.22557291666666,6.171571180555555,0.17332247538879125,5
2025-11-26 00:00:00+00:00,61.525989583333335,0.3169314236111105,0.14729720545901015,0
2025-11-27 00:00:00+00:00,51.56885416666667,17.325026041666664,0.09466375728327375,0
2025-11-28 00:00:00+00:00,54.51807291666667,10.955338541666666,0.20876509913121588,5
2025-11-29 00:00:00+00:00,54.6496875,3.515894097222222,0.22036444112165315,5
2025-11-30 00:00:00+00:00,84.27979166666668,-3.4124262152777782,0.13326892609782182,0
2025-12-01 00:00:00+00:00,77.55546875,-4.677625868055555,0.18436925043538863,5
2025-12-02 00:00:00+00:00,140.69994791666667,-35.661171875,0.0816157568849691,3
2025-12-03 00:00:00+00:00,149.43,-16.186419270833333,0.1534139457096973,3
2025-12-04 00:00:00+00:00,174.61171875000002,34.428272569444445,0.12524022053535902,4
2025-12-05 00:00:00+00:00,199.04755208333333,11.193242187500001,0.2518503277327341,2
2025-12-06 00:00:00+00:00,190.00010416666666,2.474577546296298,0.10123291818907028,4
2025-12-07 00:00:00+00:00,173.095,9.3418359375,0.08291968256746687,4
2025-12-08 00:00:00+00:00,190.89994791666666,34.40279947916667,0.19198010965518564,2
2025-12-09 00:00:00+00:00,216.84546874999998,17.528054935515875,0.2070301975338626,4
2025-12-10 00:00:00+00:00,194.22947916666666,21.885634548611108,0.1280916032400693,4
2025-12-11 00:00:00+00:00,142.68151041666667,11.169887152777779,0.12190954666861628,4
2025-12-12 00:00:00+00:00,149.75692708333332,-1.800160590277779,0.13172349043574622,4
2025-12-13 00:00:00+00:00,157.12276041666667,17.192287326388886,0.09151106618345559,4
2025-12-14 00:00:00+00:00,163.05916666666667,-7.454626736111107,0.10487242293484408,4
2025-12-15 00:00:00+00:00,183.951875,4.641449652777776,0.15195914633148536,4
2025-12-16 00:00:00+00:00,187.66520833333334,24.5223828125,0.16713270347674164,4
2025-12-17 00:00:00+00:00,109.04197916666666,9.892855902777779,0.23901188956386574,2
2025-12-18 00:00:00+00:00,67.22838541666667,-2.539309895833333,0.24527689003254682,5
2025-12-19 00:00:00+00:00,64.94109375,-9.968172743055556,0.14977695913163205,0
2025-12-20 00:00:00+00:00,66.30588541666665,13.687070312499998,0.1476146185785183,0
2025-12-21 00:00:00+00:00,63.73229166666667,16.725655381944442,0.15681900708509422,0
2025-12-22 00:00:00+00:00,68.01088541666667,10.374383680555555,0.2226741697611462,5
2025-12-23 00:00:00+00:00,113.7865625,14.88988715277778,0.060744773401255246,4
2025-12-24 00:00:00+00:00,84.49515625000001,4.162495659722222,0.16522725153750117,5
2025-12-25 00:00:00+00:00,85.93140625000001,-27.37052083333333,0.11910333359656829,3
2025-12-26 00:00:00+00:00,126.49286458333333,29.841558159722222,0.17819700604177952,2
2025-12-27 00:00:00+00:00,140.795625,-76.03669704861112,0.09899774742410275,3
2025-12-28 00:00:00+00:00,128.72593750000001,-16.179848090277776,0.11594375208211442,3
2025-12-29 00:00:00+00:00,126.50369791666667,23.467252604166667,0.06652255704437678,4
2025-12-30 00:00:00+00:00,109.33031249999999,16.853624131944443,0.13715569211065198,4
2025-12-31 00:00:00+00:00,131.2254166666667,36.96627314814815,0.08227300239865999,4
